Size,Distribution,Randomized (ms),Deterministic (ms)
1000,random,0.17856543750635215,0.5131250280620796
2000,random,0.3185535315424204,1.0323036861206805
4000,random,0.6214879686012864,2.254011874486293
8000,random,1.279934575515134,4.312100969920201
16000,random,2.8243570122867823,8.816410820665103
32000,random,5.964928572731359,18.021011874744936
1000,sorted,0.13570813462138176,0.4641488693388445
2000,sorted,0.2296307190720524,0.8884882887027094
4000,sorted,0.6025416743276375,1.8543571765933717
8000,sorted,1.0272025829181075,3.7173929990136196
16000,sorted,2.296434698759445,7.456274121068418
32000,sorted,5.049178709409067,15.475589399492103
1000,reversed,0.15636299005044357,0.4551904442320977
2000,reversed,0.31558327775980743,0.9353808626266462
4000,reversed,0.541530000711126,2.0045893200274025
8000,reversed,0.9782142837398818,3.9294822740235498
16000,reversed,2.509339463098773,7.532452432704823
32000,reversed,5.77892258297652,15.430988128563124
